book	chapter	verse	commentary
Jn	1	1	1. They that are spectators of the heathen games, when they have learned that a distinguished athlete and winner of crowns has come from any quarter, run all together to view his wrestling, and all his skill and strength; and you may see the whole theater of many ten thousands, all there straining their eyes both of body and mind, that nothing of what is done may escape them. So again these same persons, if any admirable musician come among them, leave all that they had in hand, which often is necessary and pressing business, and mount the steps, and sit listening very attentively to the words and the accompaniments, and criticising the agreement of the two. This is what the many do.
Jn	1	1	Were John about to converse with us, and to say to us words of his own, we needs must describe his family, his country, and his education. But since it is not he, but God by him, that speaks to mankind, it seems to me superfluous and distracting to enquire into these matters. And yet even thus it is not superfluous, but even very necessary. For when you have learned who he was, and from whence, who his parents, and what his character, and then hear his voice and all his heavenly wisdom, then you shall know right well that these (doctrines) belong not to him, but to the Divine power stirring his soul.
Jn	1	1	1. On the subject of attention in hearkening it is superfluous to exhort you any more, so quickly have you shown by your actions the effects of my advice. For your manner of running together, your attentive postures, the thrusting one another in your eagerness to get the inner places, where my voice may more clearly be heard by you, your unwillingness to retire from the press until this spiritual assembly be dissolved, the clapping of hands, the murmurs of applause; in a word, all things of this kind may be considered proofs of the fervor of your souls, and of your desire to hear. So that on this point it is superfluous to exhort you.
Jn	1	1	1. When children are just brought to their learning, their teachers do not give them many tasks in succession, nor do they set them once for all, but they often repeat to them the same short ones, so that what is said may be easily implanted in their minds, and they may not be vexed at the first onset with the quantity, and with finding it hard to remember, and become less active in picking up what is given them, a kind of sluggishness arising from the difficulty. And I, who wish to effect the same with you, and to render your labor easy, take little by little the food which lies on this Divine table, and instill it into your souls. On this account I shall handle again the same words, not so as to say again the same things, but to set before you only what yet remains.
Jn	1	3	1. Moses in the beginning of the history and writings of the Old Testament speaks to us of the objects of sense, and enumerates them to us at length. For, In the beginning, he says, God made the heaven and the earth, and then he adds, that light was created, and a second heaven and the stars, the various kinds of living creatures, and, that we may not delay by going through particulars, everything else. But this Evangelist, cutting all short, includes both these things and the things which are above these in a single sentence; with reason, because they were known to his hearers, and because he is hastening to a greater subject, and has instituted all his treatise, that he might speak not of the works but of the Creator, and Him who produced them all.
Jn	1	6	1. Having in the introduction spoken to us things of urgent importance concerning God the Word, (the Evangelist) proceeding on his road, and in order, afterwards comes to the herald of the Word, his namesake John. And now that you hear that he was sent from God, do not for the future imagine that any of the words spoken by him are mere man's words; for all that he utters is not his own, but is of Him who sent him. Wherefore he is called messenger Malachi 3:1, for the excellence of a messenger is, that he say nothing of his own. But the expression was, in this place is not significative of his coming into existence, but refers to his office of messenger; for 'there was' a man sent from God, is used instead of a man 'was sent' from God.
Jn	1	9	1. The reason, O children greatly beloved, why we entertain you portion by portion with the thoughts taken from the Scriptures, and do not at once pour all forth to you, is, that the retaining what is successively set before you may be easy. For even in building, one who before the first stones are settled lays on others, constructs a rotten wall altogether, and easily thrown down: while one who waits that the mortar may first get hard, and so adds what remains little by little, finishes the whole house firmly, and makes it strong, not one to last for a short time, or easily to fall to pieces. These builders we imitate, and in like manner build up your souls.
Jn	1	9	1. Nothing hinders us from handling today also the same words, since before we were prevented by the setting forth of doctrines, from considering all that was read. Where now are those who deny that He is true God? For here He is called the true Light John 14:6, and elsewhere very Truth and very Life. That saying we will discuss more clearly when we come to the place; but at present we must for a while be speaking to your Charity of that other matter. If He lights every man that comes into the world, how is it that so many continue unenlightened? For not all have known the majesty of Christ. How then does He light every man? He lights all as far as in Him lies.
Jn	1	11	1. If you remember our former reflections, we shall the more zealously proceed with the building up of what remains, as doing so for great gain. For so will our discourse be more intelligible to you who remember what has been already said, and we shall not need much labor, because you are able through your great love of learning to see more clearly into what remains. The man who is always losing what is given to him will always need a teacher, and will never know anything; but he who retains what he has received, and so receives in addition what remains, will quickly be a teacher instead of a learner, and useful not only to himself, but to all others also; as, conjecturing from their great readiness to hear, I anticipate that this assembly will specially be.
Jn	1	11	1. Beloved, God being loving towards man and beneficent, does and contrives all things in order that we may shine in virtue, and as desiring that we be well approved by Him. And to this end He draws no one by force or compulsion: but by persuasion and benefits He draws all that will, and wins them to Himself. Wherefore when He came, some received Him, and others received Him not. For He will have no unwilling, no forced domestic, but all of their own will and choice, and grateful to Him for their service.
Jn	1	14	1. I desire to ask one favor of you all, before I touch on the words of the Gospel; do not you refuse my request, for I ask nothing heavy or burdensome, nor, if granted, will it be useful only to me who receive, but also to you who grant it, and perhaps far more so to you. What then is it that I require of you? That each of you take in hand that section of the Gospels which is to be read among you on the first day of the week, or even on the Sabbath, and before the day arrive, that he sit down at home and read it through, and often carefully consider its contents, and examine all its parts well, what is clear, what obscure, what seems to make for the adversaries, but does not really so; and when you have tried, in a word every point, so go to hear it read. For from zeal like this will be no small gain both to you and to us.
Jn	1	14	1. Perhaps we seemed to you the other day needlessly hard upon you and burdensome, using too sharp language, and extending too far our reproaches against the sluggishness of the many. Now if we had done this merely from a desire to vex you, each of you would with cause have been angry; but if, looking to your advantage, we neglected in our speech what might gratify you, if you will not give us credit for our forethought, you should at least pardon us on account of such tender love. For in truth we greatly fear, lest, if we are taking pains, and you are not willing to manifest the same diligence in listening your future reckoning may be the more severe. Wherefore we are compelled continually to arouse and waken you, that nothing of what is said may escape you.
Jn	1	15	1. Do we then run and labor in vain? Are we sowing upon the rocks? Does the seed fall upon the rocks? Does the seed fall without our knowing it by the wayside, and among thorns? I am greatly troubled and fear, lest our husbandry be unprofitable; not as though I shall be a loser as well as you, touching the reward of this labor. For it is not with those who teach as it is with husbandmen. Oftentimes the husbandman after his year's toil, his hard work and sweat, if the earth produce no suitable return for his pains, will be able to find comfort for his labors from none else, but returns ashamed and downcast from his barn to his dwelling, his wife and children, unable to require of any man a reward for his lengthened toil. But in our case there is nothing like this.
Jn	1	16	1. I said the other day, that John, to resolve the doubts of those who should question with themselves how the Lord, though He came after to the preaching, became before and more glorious than he, added, for He was before me. And this is indeed one reason. But not content with this, he adds again a second, which now he declares. What is it? And of his fullness, says he, have all we received, and grace for grace. With these again he mentions another. What is this? That John 1:17 The law was given by Moses, but grace and truth came by Jesus Christ. And what means that, says he, Of His fullness have all we received? For to this we must for a while direct our discourse.
Jn	1	18	1. God will not have us listen to the words and sentences contained in the Scriptures carelessly, but with much attention. This is why the blessed David has prefixed in many places to his Psalms the title for understanding, and has said, Open Thou my eyes, that I may behold wondrous things out of Your Law. Psalm 32:42, etc.; Psalm 119:18 And after him his son again shows that we ought to seek out wisdom as silver, and to make merchandise of her rather than of gold. Proverbs 2:4 and 3:14 [partially quoted]; John 5:39 And the Lord when He exhorts the Jews to search the Scriptures, the more urges us to the enquiry, for He would not thus have spoken if it were possible to comprehend them immediately at the first reading.
Jn	1	19	1. A dreadful thing is envy, beloved, a dreadful thing and a pernicious, to the enviers, not to the envied. For it harms and wastes them first, like some mortal venom deeply seated in their souls; and if by chance it injure its objects, the harm it does is small and trifling, and such as brings greater gain than loss. Indeed not in the case of envy only, but in every other, it is not he that has suffered, but he that has done the wrong, who receives injury. For had not this been so, Paul would not have enjoined the disciples rather to endure wrong than to inflict it, when he says, Why do you not rather take wrong? Why do you not rather suffer yourselves to be defrauded? 1 Corinthians 6:7 Well he knew, that destruction ever follows, not the injured party, but the injuring. All this I have said, by reason of the envy of the Jews.
Jn	1	28	1. A great virtue is boldness and freedom of speech, and the making all things second in importance to the confessing of Christ; so great and admirable, that the Only-begotten Son of God proclaims such an one in the presence of the Father. Luke 12:8 Yet the recompense is more than just, for you confess upon earth, He in heaven, thou in the presence of men, He before the Father and all the angels. Such an one was John, who regarded not the multitude, nor opinion, nor anything else belonging to men, but trod all this beneath his feet, and proclaimed to all with becoming freedom the things respecting Christ. And therefore the Evangelist marks the very place, to show the boldness of the loud-voiced herald.
Jn	1	35	1. The nature of man is somehow a thing slothful, and easily declining to perdition, not by reason of the constitution of the nature itself, but by reason of that sloth which is of deliberate choice. Wherefore it needs much reminding. And for this cause Paul, writing to the Philippians, said, To write the same things to you, to me indeed is not grievous, but for you it is safe. Philippians 3:1 The earth when it has once received the seed, straightway gives forth its fruits, and needs not a second sowing; but with our souls it is not so, and one must be content, after having sown many times, and manifested much carefulness, to be able once to receive fruit.
Jn	1	41	1. When God in the beginning made man, He did not allow him to be alone, but gave him woman for a helpmate, and made them to dwell together, knowing that great advantage would result from this companionship. What though the woman did not rightly employ this benefit? Still if any one make himself fully acquainted with the nature of the matter, he will see, that to the wise great advantage arises from this dwelling together; not in the cause of wife or husband only, but if brothers do this, they also shall enjoy the benefit. Wherefore the Prophet has said, What is good, what is pleasant, but that brethren should dwell together? Psalm 133:1, Septuagint And Paul exhorted not to neglect the assembling of ourselves together.
Jn	1	43	1. To every careful thinker there is a gain Proverbs 14:23, Septuagint, says the proverb; and Christ implied more than this, when He said, He that seeks finds. Matthew 7:8 Wherefore it does not occur to me any more to wonder how Philip followed Christ. Andrew was persuaded when he had heard from John, and Peter the same from Andrew, but Philip not having learned anything from any but Christ who said to him only this, Follow Me, straightway obeyed, and went not back, but even became a preacher to others. For he ran to Nathanael and said to him, We have found Him of whom Moses in the Law and the Prophets did write. Do you see what a thoughtful mind he had, how assiduously he meditated on the writings of Moses, and expected the Advent? For the expression, we have found, belongs always to those who are in some way seeking.
Jn	1	49	1. Beloved, we need much care, much watchfulness, to be able to look into the depth of the Divine Scriptures. For it is not possible to discover their meaning in a careless way, or while we are asleep, but there needs close search, and there needs earnest prayer, that we may be enabled to see some little way into the secrets of the divine oracles. Today, for instance, here is no trifling question proposed to us, but one which requires much zeal and enquiry. For when Nathanael said, You are the Son of God, Christ replies, Because I said to you, I saw you under the fig-tree, do you believe? You shall see greater things than these.
Jn	2	4	1. In preaching the word there is some toil, and this Paul declares when he says, Let the elders that rule well be counted worthy of double honor, especially they who labor in the word and doctrine. 1 Timothy 5:17 Yet it is in your power to make this labor light or heavy; for if you reject our words, or if without actually rejecting them you do not show them forth in your works, our toil will be heavy, because we labor uselessly and in vain: while if you heed them and give proof of it by your works, we shall not even feel the toil, because the fruit produced by our labor will not suffer the greatness of that labor to appear.
Jn	2	11	1. Frequent and fierce is the devil in his attacks, on all sides besieging our salvation; we therefore must watch and be sober, and everywhere fortify ourselves against his assault, for if he but gain some slight vantage ground, he goes on to make for himself a broad passage, and by degrees introduces all his forces. If then we have any care at all for our salvation, let us not allow him to make his approaches even in trifles, that thus we may check him beforehand in important matters; for it would be the extreme of folly, if, while he displays such eagerness to destroy our souls, we should not bring even an equal amount in defense of our own salvation.
Jn	2	23	1. Of the men of that time some clung to their error, others laid hold on the truth, while of these last, some having retained it for a little while again fell off from it. Alluding to these, Christ compared them to seeds not deeply sown, but having their roots upon the surface of the earth; and He said that they should quickly perish. And these the Evangelist has here pointed out to us, saying, When He was in Jerusalem, at the Passover, in the feast, many believed on Him, when they saw the miracles which He did. John 2:24 But Jesus did not commit Himself unto them. For they were the more perfect among His disciples, who came to Him not only because of His miracles, but through His teaching also.
Jn	3	5	1. Little children who go daily to their teachers receive their lessons, and repeat them, and never cease from this kind of acquisition, but sometimes employ nights as well as days, and this they are compelled to do for perishable and transient things. Now we do not ask of you who have come to age such toil as you require of your children; for not every day, but two days only in the week do we exhort you to hearken to our words, and only for a short portion of the day, that your task may be an easy one.
Jn	3	6	1. Great mysteries are they, of which the Only-begotten Son of God has counted us worthy; great, and such as we were not worthy of, but such as it was meet for Him to give. For if one reckon our desert, we were not only unworthy of the gift, but also liable to punishment and vengeance; but He, because He looked not to this, not only delivered us from punishment, but freely gave us a life much more bright than the first, introduced us into another world, made us another creature; If any man be in Christ, says Paul, he is a new creature. 2 Corinthians 5:17 What kind of new creature? Hear Christ Himself declare; Unless a man be born of water and of the Spirit, he cannot enter into the Kingdom of God. Paradise was entrusted to us, and we were shown unworthy to dwell even there, yet He has exalted us to heaven.
Jn	3	12	1. What I have often said I shall now repeat, and shall not cease to say. What is that? It is that Jesus, when about to touch on sublime doctrines, often contains Himself by reason of the infirmity of His hearers, and dwells not for a continuance on subjects worthy of His greatness, but rather on those which partake of condescension. For the sublime and great, being but once uttered, is sufficient to establish that character, as far as we are able to hear it; but unless more lowly sayings, and such as are near to the comprehension of the hearers, were continually uttered, the more sublime would not readily take hold on a groveling listener. And therefore of the sayings of Christ more are lowly than sublime.
Jn	3	17	1. Many of the more careless sort of persons, using the lovingkindness of God to increase the magnitude of their sins and the excess of their disregard, speak in this way, There is no hell, there is no future punishment, God forgives us all sins. To stop whose mouths a wise man says, Say not, His mercy is great, He will be pacified for the multitude of my sins; for mercy and wrath come from Him, and His indignation rests upon sinners Sirach 5:6: and again, As His mercy is great, so is His correction also.
Jn	3	22	1. Nothing can be clearer or mightier than the truth, just as nothing is weaker than falsehood, though it be shaded by ten thousand veils. For even so it is easily detected, it easily melts away. But truth stands forth unveiled for all that will behold her beauty; she seeks no concealment, dreads no danger, trembles at no plots, desires not glory from the many, is accountable to no mortal thing, but stands above them all, is the object of ten thousand secret plots, yet remains unconquerable, and guards as in a sure fortress these who fly to her by her own exceeding might, who avoids secret lurking places, and sets what is hers before all men. And this Christ conversing with Pilate declared, when He said, I ever taught openly, and in secret have I said nothing.
Jn	3	31	1. A dreadful thing is the love of glory, dreadful and full of many evils; it is a thorn hard to be extracted, a wild beast untamable and many headed, arming itself against those that feed it; for as the worm eats through the wood from which it is born, as rust wastes the iron whence it comes forth, and moths the fleeces, so vainglory destroys the soul which nourishes it; and therefore we need great diligence to remove the passion. Observe here how long a charm John uses over the disciples affected by it, and can scarcely pacify them. For he softens them with other words besides those already mentioned. And what are these others? He that comes from above, he says, is above all; he that is of the earth, is earthly, and speaks of the earth.
Jn	3	35	1. Great is shown to be in all things the gain of humility. Thus it is that we have brought arts to perfection, not by learning them all at once from our teachers; it is thus that we have built cities, putting them together slowly, little by little; it is thus that we maintain our life. And marvel not if the thing has so much power in matters pertaining to this life, when in spiritual things one may find that great is the power of this wisdom. For so the Jews were enabled to be delivered from their idolatry, being led on gently and little by little, and hearing from the first nothing sublime concerning either doctrine or life. So after the coming of Christ, when it was the time for higher doctrines, the Apostles brought over all men without at first uttering anything sublime.
Jn	4	13	1. Scripture calls the grace of the Spirit sometimes Fire, sometimes Water, showing that these names are not descriptive of its essence, but of its operation; for the Spirit, being Invisible and Simple, cannot be made up of different substances. Now the one John declares, speaking thus, He shall baptize you with the Holy Ghost, and with Fire Matthew 3:11: the other, Christ, Out of his belly shall flow rivers of living water. John 7:38 But this, says John, spoke He of the Spirit, which they should receive. So also conversing with the woman, He calls the Spirit water; for, Whosoever shall drink of the water which I shall give him, shall never thirst.
Jn	4	21	1. Everywhere, beloved, we have need of faith, faith the mother of blessings, the medicine of salvation; and without this it is impossible to possess any one of the great doctrines. Without this, men are like to those who attempt to cross the open sea without a ship, who for a little way hold out by swimming, using both hands and feet, but when they have advanced farther, are quickly swamped by the waves: in like manner they who use their own reasonings, before they have learned anything, suffer shipwreck; as also Paul says, Who concerning faith have made shipwreck. 1 Timothy 1:19 That this be not our case, let us hold fast the sacred anchor by which Christ brings over the Samaritan woman now.
Jn	4	28	1. We require much fervor and uproused zeal, for without these it is impossible to obtain the blessings promised to us. And to show this, Christ at one time says, Except a man take up his cross and follow Me, he is not worthy of Me Matthew 10:38; at another, I have come to send fire upon the earth, and what will I if it be already kindled? Luke 12:49; by both these desiring to represent to us a disciple full of heat and fire, and prepared for every danger. Such an one was this woman. For so kindled was she by His words, that she left her water pot and the purpose for which she came, ran into the city, and drew all the people to Jesus. Come, she says, see a Man which told me all things that ever I did.
Jn	4	40	Nothing is worse than envy and malice, nothing more mischievous than vainglory; it is wont to mar ten thousand good things. So the Jews, who excelled the Samaritans in knowledge, and had been always familiar with the Prophets, were shown from this cause inferior to them. For these believed even on the testimony of the woman, and without having seen any sign, came forth beseeching Christ to tarry with them; but the Jews, when they had beheld His wonders, not only did not detain Him among them, but even drove Him away, and used every means to cast Him forth from their land, although His very Coming had been for their sake. The Jews expelled Him, but these even entreated Him to tarry with them.
Jn	4	54	1. As in gold mines one skillful in what relates to them would not endure to overlook even the smallest vein as producing much wealth, so in the holy Scriptures it is impossible without loss to pass by one jot or one tittle, we must search into all. For they all are uttered by the Holy Spirit, and nothing useless is written in them. Consider, for instance, what the Evangelist in this place says, This is again the second miracle that Jesus did, when He had come out of Juda into Galilee. Even the word second he has added not without cause, but to exalt yet more the praise of the Samaritans, by showing that even when a second miracle had been wrought, they who beheld it had not yet reached as high as those who had not seen one.
Jn	5	6	1. Great is the profit of the divine Scriptures, and all-sufficient is the aid which comes from them. And Paul declared this when he said, Whatsoever things were written aforetime, were written aforetime for our admonition upon whom the ends of the world have come, that we through patience and comfort of the Scriptures might have hope. Romans 15:4, 1 Corinthians 10:11 For the divine oracles are a treasury of all manner of medicines, so that whether it be needful to quench pride, to lull desire to sleep, to tread under foot the love of money, to despise pain, to inspire confidence, to gain patience, from them one may find abundant resource.
Jn	5	14	1. A fearful thing is sin, fearful, and the ruin of the soul, and the mischief oftentimes through its excess has overflowed and attacked men's bodies also. For since for the most part when the soul is diseased we feel no pain, but if the body receive though but a little hurt, we use every exertion to free it from its infirmity, because we are sensible of the infirmity, therefore God oftentimes punishes the body for the transgressions of the soul, so that by means of the scourging of the inferior part, the better part also may receive some healing.
Jn	5	23	1. Beloved, we need great diligence in all things, for we shall render account of and undergo a strict enquiry both of words and works. Our interests stop not with what now is, but a certain other condition of life shall receive us after this, and we shall be brought before a fearful tribunal.
Jn	5	31	1. If any one unpracticed in the art undertake to work a mine, he will get no gold, but confounding all aimlessly and together, will undergo a labor unprofitable and pernicious: so also they who understand not the method of Holy Scripture, nor search out its peculiarities and laws, but go over all its points carelessly and in one manner, will mix the gold with earth, and never discover the treasure which is laid up in it. I say this now because the passage before us contains much gold, not indeed manifest to view, but covered over with much obscurity, and therefore by digging and purifying we must arrive at the legitimate sense.
Jn	5	39	Search the Scriptures; for in them ye think you have eternal life; and they are they which testify of Me. And ye will not come to Me that you might have [eternal ] life. 1. Beloved, let us make great account of spiritual things, and not think that it is sufficient for us to salvation to pursue them anyhow. For if in things of this life a man can gain no great profit if he conduct them in an indifferent and chance way, much more will this be the case in spiritual things, since these require yet greater attention. Wherefore Christ when He referred the Jews to the Scriptures, sent them not to a mere reading, but a careful and considerate search; for He said not, Read the Scriptures, but, Search the Scriptures.
Jn	6	1	1. Beloved, let us not contend with violent men, but learn when the doing so brings no hurt to our virtue to give place to their evil counsels; for so all their hardihood is checked. As darts when they fall upon a firm, hard, and resisting substance, rebound with great violence on those who throw them, but when the violence of the cast has nothing to oppose it, it soon becomes weaker and ceases, so is it with insolent men; when we contend with them they become the fiercer, but when we yield and give ground, we easily abate all their madness. Wherefore the Lord when He knew that the Pharisees had heard that Jesus made and baptized more disciples than John, went into Galilee, to quench their envy, and to soften by His retirement the wrath which was likely to be engendered by these reports.
Jn	6	16	1. Christ provides for the good of his disciples not only when He is present in the body, but also when far away; for having abundance of means and of skill, He effects one and the same end by contrary actions. Observe, for instance, what He has done here. He leaves His disciples, and goes up into a mountain; and they, when even had come, went down unto the sea. They waited for Him until evening, expecting that He would come unto them; but when even had come, they could no longer endure not to seek their Master; so great a love possessed them. They said not, It is now evening, and night has overtaken us, whither shall we depart? The place is dangerous, the time unsafe; but, goaded by their longing, they entered into the ship.
Jn	6	26	Jesus answered them, and said, Verily, verily, I say unto you, You seek Me, not because ye saw the miracles but because ye did eat of the loaves and were filled. Labor not for the meat which perishes, but for that meat which endures unto everlasting life. 1. The mild and gentle is not always useful, but there are times when the teacher needs sharper language. For if the disciple be dull and gross, then, in order to touch his dullness to the quick, we must rouse him with a goad. And this the Son of God has done in the present as well as in many other cases.
Jn	6	28	1. There is nothing worse, nothing more shameful, than gluttony; it makes the mind gross, and the soul carnal; it blinds, and permits not to see clearly. Observe, for instance, how this is the case with the Jews; for because they were intent upon gluttony, entirely occupied with worldly things, and without any spiritual thoughts, though Christ leads them on by ten thousand sayings, sharp and at the same time forbearing, even thus they arise not, but continue groveling below.
