Book	Verse	Quote	Commentary	BOOK_CORRECTED	Status
Gn	1:1	In the beginning.	1. In the beginning.] The Church had only Traditions & no Scripture aboue 2400. yeares. Holie Moyses telleth what was done in the beginningof the world, and so forward euen til his owne time, writing aboue two thousand and foure hundreth yeares after the beginning. Al which being incomprehensible by humaine witte or discourse, he knew partly by Reuelations from God, for he had the gyft of Prophecie in most excellent sorte: partly by Traditions from his elders, who lerned of their fathers. For vntil that time the Church had only Traditions of such things, as were reueled to special men, wherby we see the great authoritie of Traditions, before there were Scriptures. And since Scriptures were written they are also necessarie, for three special reasons. Tradition necessary for three causes. 1. First for that we are only assured by Tradition of the Church, that those bookes are in dede holie Scriptures, which are so accounted, and not by the Scripture it selfe, for that were to proue the same by the same, vntil we be assured of some part, that proueth some other partes. And this made S. Augustin to say plainly, *that he could not beleue the Gospel, except the Church told him vvhich is the Gospel. * cont. Epist. fund. c. 5. 2 Scripture most eminent authoritie. Secondly holie Scriptures being once knowen to be the word of God, and so of most eminent authoritie of al writings in the world, as S. Augustin S. Ierome, & al other Fathers agree, yet for the true vnderstanding of the same, both the Scripture it selfe, and the ancient Fathers remitte vs to the Church, namely to those in the Church, that are appointed by Gods ordinance, in the high place that he hath chosen. VVhich were the High Priests in the old Testament, as appeareth: Deut. 17. Mat. 23. Ioan. 11. And in the new Testament, S. Peter and his Successors for whom Christ prayed that his faith should not faile: and therfore commanded him to confirme his bretheren Luc. 22. 3 Thirdly for things not expressed in particular in holie Scripture, the Scripture and Fathers do likewise remitte vs to Traditions, and to the iudgement and testimonie of the Church. Christ saying to his Apostles: *he that heareth you heareth me. The Apostles doubted not to say: **It semed good to the Holie Ghost and to vs. And S. Paul willed the Thessalonians ***to hold the traditions, vvhich they had lerned, whether it were by word, or by his Epistle. * Luc. 10,16. **Act. 15, 28. ***2. Thess. 2.		APPROVED
Gn	1:1	In the beginning God made heauen and earth.	1. In the beginning God made heauen and earth.] Scriptures hard. Al writers ancient and later find such difficulties in these first chapters, that some otherwise very lerned haue thought it not possible to vnderstand the same according to the proper and vsual signification of the wordes, as the letter may seme to sound, but expound al allegorically, as that by the waters aboue the firmament should be vnderstood the blessed Angels, by the waters vnder the firmament wicked spitites, and the like. So did *Origen and diuers that folow him therein. Yea **S. Augustin in his bookes vpon Genesis against the Manichees, written shortly after his conuersion, when he could not find as he desired a good and probable sense agreable to the wordes, in their proper signification, expounded them mystically, but afterwards in his ***other bookes de Genesi ad literam, he gratfully acknowledgeth that God had geuen him further sight therin, and that now he supposed he could interprete al according to the proper signification of the wordes. yet so that he durst not nor would not addict him selfe to one sense, but that he was readie to imbrace an other, lest by sticking to his owne iudgement he might faile. So likewise ****S. Basil, S. Chrisostom, S. Ambrose, S. Ierome, S. Bede, and other greatest Doctors found & confessed great difficulties in these first chapters, which they with much studie endeuored to explicate. And therfore it is a wonder to see our Protestants & Puritans hold this Paradox, that Scriptures are easie to be vnderstood. * Origen. super. Gen. c. 1. ** Aug. li. 2. de Gen. cont. Manich. ca. 2. *** lib. 1. c. 18. & lib. 8. c. 2. **** Bas. ho. 9. in Genes. Chrisost. epist. 44. Amb. & Beda in examen. Ieron. Epistol. ad Eustoch. Gen. 1. v. 3. & 14. Exo. 20,5. & 18, v. 20. Ioan. 8,25. Rom. 8. Why Scriptures are hard. VVheras both by testimonie of those that haue in deede studied & laboured in them, and by a litle due consideration, the cōtrarie is most euident. For whosoeuer wil looke into the holie Scriptures, shal find that some times in shew one place semeth contrarie to an other; some times the letter & phrase are obscure & ambiguous; some times the sentences vnperfect. Againe manie speaches are prophetical, manie parabolical, metaphorical, and vttered vnder other tropes and figures, and that in the literal sense. Three spiritual senses besides the Literal. Moreouer there are three spiritual senses besides the literal, very frequent in holie Scripture. Allegorical. Moral. Anagogical. Allegorical pertayning to Christ and the Church; Moral pertayning to maners; and Anagogical pertayning to the next life. As this word Ierusalem literally signifieth the head citie of Iewrie: Morally the soule of man: Allegorically the Church militant: and Anagogically the Church triumphant. And sometimes this (and the like of others) metaphorically in the literal sense signifieth the Church militant, and not the citie of Iewrie, as in the 12. chapter to the Hebrewes: and some times the Church triumphant, as in the 21. of the Apocalips.		APPROVED
Gn	1:2	The Spirite of God.	2. The Spirite of God.] In the Hebrew it is signified, that the Spirite of God was on the waters to make them fertile, for that fishes and birdes were to be procreated therof; the word is merahepheth, incubabat, sate vpon, to produce fruict (saith S. Ierom) from the waters, as a henne by her heate, produceth life in the egges. And the same *S. Ierom, and before him Tertullian teach, that this was a figure of Baptisme, which consisteth of water and the Holie Ghost. A figure of Baptisme. For as water in the beginning of the world receiued a certain vital vertue of the Holie Ghost to produce liuing creatures: so also Baptisme receiueth vertue of the same Holie Ghost to procreate new men. Christians called fishes. VVherupon Tertullian calleth Christians fishes, because they are gotten from the waters, and thence haue their first spiritual life. Let it not therfore seme strange (saith he) that in Baptisme VVaters geue life. *Ieron. Epistol. 83. ad Ocea. Tert. de Baptis.		APPROVED
Gn	1:16	Tvvo great lights, and starres.	16. Tvvo great lights, and starres.] Light being an accident remayned without subiect, by the iudgement of some lerned Fathers. Here occurreth an other example of the hardnes of holie Scripture. For if the two great lights (towit the Sunne & the Moone) and also the starres, vvere made the fourth day, and not before, as it m•y seme by the wordes in this place, then what was that light, and in what subiect was it, that was made the first day? S. Basil, S. Gregorie Nazianzen, Theodoret, and some others, writing vpon this place do thinke that the light, which was made the first day, remayned though an accident without his subiect til the fourth day. And albeit most other Doctors rather think that the substance of the Sunne & Moone, & of other planets and starres were created the first day, and the fourth day set in that order and course which now they kepe, with more distinction for signes and seasons, and dayes and yeares: yet it is clere that the foresaid ancient Doctors iudged it possible, that accidents may remaine without their subiect. The accidents of breade and wine can remaine by Gods power without their subiects. which a Sacramentarie wil be loath to grant, lest it might be proued possible, as both these & al other Catholique Doctors beleued and taught, that the accidents of bread and wine remaine in the blessed Sacrament of the Eucharist without their subiects. VVhich Protestants denie.		APPROVED
Gn	1:26	Let vs make man to our Image.	26. Let vs make man to our Image.] Tenne prerogatiues of man in his creation. For better consideration of Gods bountie towards vs, and sturring our selues to gratitude towards him, we may here note tenne prerogatiues bestowed on vs, by our Lord & maker in our creation aboue al other earthlie creatures. 1. made like to God. First, wheras God by an imperial word of commandment made other creatures, Fiat lux, Fiat firmamentum: Be there light: Be there a firmament: intending to make man, he procedeth familiarly, by way, as it were, of consultation, and as to his owne vse and seruice to make man saying: Let vs make man to our image and likenes, that is to say, a reasonable creature with vnderstanding and free wil, which beastes haue not. 2. The Mysterie of the B. Trinitie insinuated in his creation. Secondly, in this worke God first insinuateth the high Mysterie of the B. Trinitie, or pluralitie of Persons in one God (because man is to beleue the same) signifying the pluralitie of Persons by the wordes Let vs make, and to our: and the vnitie in substance, by the wordes Image and likenes, the first in the plural number, the later in the singular. 3. produced by God him selfe. Thirdly, other creatures were produced by the waters and earth, Let the vvaters bring forth (fishe and soule) Let the earth bring forth (grasse and cattle, & other beastes) but God brought forth man, not by the earth, though of the earth, nor by water, nor by heauen, nor by Angels, but by him selfe, geuing him a reasonable soule, not sensual only as to beastes, and the same not produced of anie creature, but created immediatly of nothing. 4. placed in paradise. Fourthly, God gaue man Paradise a most pleasant place to dwel in. 5. Lord of al earthlie creatires. Fiftly, God gaue man dominion and imperial authoritie ouer alliuing creatures vnder heauen. 6. innocencie. Sixtly, man was created in that innocencie of life, and integritie of al vertues, that his mind was wholly subiect to God, his sense to reason, his bodie to his spirite, and al other liuing creatures obedient to him: euen the terrible Lions, the cruel Tigres, the huge Elephants, and the wildest birdes. 7. excellent knowledge. Seuently, God brought them al to man, as to do him homage, and to take their names of him. VVhich by his excellent knowledge he gaue them conformable to their natures. 8. powre to liue euer. Eightly, God gaue man in some sorte an immortal bodie, that if he had kept Gods commandment, he had liued long and pleasantly in this world, and so should haue bene translated to eternal life without dying. 9. gift of prophecie. Ninthly, God did not only adorne man with al natural knowledge, and supernatural vertues, but also with the gift of prophecie. VVherby the knew that Eue was a bone of his bones, and flesh of his flesh, though being a slepe he knew not when she was made. 10. God conuersed familiarly with man. Tenthly (which was the chiefe benefite of al) God conuersed familiarly with man, and that in shape of man, which was a token of his meruelous great loue to man, and a singular incitment of him to loue God. Reade more, if you please, of the dignitie of man, and the benefites of God towards him in his creation, in S. Bernard vpon the 99. Psalme. And vpon the 61. chapter of Esaie.		APPROVED
Gn	1:28	Increase and multiplie.	28. Increase and multiplie.] Gods blessings alwayes effectual. VVhether this be a commandment or no, at least it is a blessing, for so the wordes before conuince, God blessed them and said: Increase and multiplie. He said the same also to brute creatures, which are not capable of a precept, but by this were made fertile. VVherby we see that Gods blessing alwayes worketh some real effect: as of fertilitie in this and other places, of multiplication of the loaues and fishes, Ioan 6. Especially in the holie Eucharist. And some real effect Christs blessing must nedes worke also in the blessed Sacrament. Mat. 26. VVhich can be no other but changing bread and wine into his bodie & bloud, seing him selfe expresly sayeth: This is my bodie. this is my bloud. Not al men & wemen commanded to marie. And though Gods blessing in this place, be also a precept, yet it is not to al men for euer, but for the propagation of mankind, which being long since abundantly propagared, the obligation of the precept ceaseth the cause ceasing. So S. Cyprian, S. Ierome, S. Augustin, and other Fathers expound this place. And confirme the same by the text, for immediatly God signifying to what end he spoke, saith: and replenish the earth. VVhich benig replenished, Gods wil is therin fulfilled.		APPROVED
Gn	1:0		And though Gods blessing in this place, be also a precept, yet it is not to al men for euer, but for the propagation of mankind, which being long since abundantly propagared, the obligation of the precept ceaseth the cause ceasing. So S. Cyprian, S. Ierome, S. Augustin, and other Fathers expound this place. And confirme the same by the text, for immediatly God signifying to what end he spoke, saith: and replenish the earth. VVhich benig replenished, Gods wil is therin fulfilled.		LOW_CONFIDENCE
Gn	4:0		8. And Caine said to Abel his brother: Let vs goe forth abroad. And when they were in the filde, Caine rose vp against his brother Abel, and slewe him. 9. And our Lord said to Cain: Where is Abel thy brother? Who answered: I know not: am I my brothers keper? 10. And he said to him: What hast thou done? the voice of thy brothers bloud crieth to me out of the earth. 11. Now therfore cursed shalt thou be vpon the earth, which hath opened her mouth, & receiued the bloud of thy brother at thy hand. 12. When thou shalt til it, it shal not yeld to thee her fruite: a roag and vagabound shalt thou be vpon the earth. 13. And Cain said to our Lord: Myne iniquitie is greater, then that I may deserue pardon. 14. Loe thou doest cast me out this day from the face of the earth, and from thy face shal I be hid, and I shal be a vagabound & fugitiue on the earth: euerie one therfore that findeth me, shal kil me. 15. And our Lord said to him: No, it shal not so be: but whosoeuer shal kil Cain, shalbe punished seauen fould. And our Lord put a marke on Cain, that whosoeuer found him should not kil him. 16. And Cain went forth from the face of our Lord, and dwelt as a fugitiue on the earth at the east side of Eden. 17. And Cain knewe his wife, who conceiued, and brought forth Enoch: And he built a citie, & called the name therof by the name of his sonne, Enoch. 18. Moreouer Enoch begat Irad, and Irad begat Mauiael, and Mauiael begat Mathusael, and Mathusael begat Lamech. 19. Who tooke two wiues, the name of the one was Ada, and the name of the other Sella. 20. And Ada brought forth Iabel, who was the father of them that dwel in tents, and of heardsmen. 21. And his brothers name was Iubal: he was the father of them that sing on harpe & organes. 22. Sella also brought forth Tubalcain, who was a hammerer & worker in al worke of brasse & iron. And the sister of Tubalcain was Noema. 23. And Lamech said to his wiues Ada and Sella: Heare my voice ye wiues of Lamech, harken to my talke: for I haue slaine a man to the wounding of my selfe, and a stripeling to mine owne drie blowe brewsing. 24. Seuenfould vengeance shal be taken of Cain: but of Lamech seuentie times seuen fould. 25. Adam also knewe his wife again: and she brought forth a sonne, and called his name Seth, saying: God hath giuen me other seede for Abel, whom Cain slewe. 26. But to Seth also was borne a sonne, whom he called Enos, this man began to inuocate the name of our Lord.		LOW_CONFIDENCE
Gn	4:0		16. And Cain went forth from the face of our Lord, and dwelt as a fugitiue on the earth at the east side of Eden. 17. And Cain knewe his wife, who conceiued, and brought forth Enoch: And he built a citie, & called the name therof by the name of his sonne, Enoch. 18. Moreouer Enoch begat Irad, and Irad begat Mauiael, and Mauiael begat Mathusael, and Mathusael begat Lamech. 19. Who tooke two wiues, the name of the one was Ada, and the name of the other Sella. 20. And Ada brought forth Iabel, who was the father of them that dwel in tents, and of heardsmen. 21. And his brothers name was Iubal: he was the father of them that sing on harpe & organes. 22. Sella also brought forth Tubalcain, who was a hammerer & worker in al worke of brasse & iron. And the sister of Tubalcain was Noema. 23. And Lamech said to his wiues Ada and Sella: Heare my voice ye wiues of Lamech, harken to my talke: for I haue slaine a man to the wounding of my selfe, and a stripeling to mine owne drie blowe brewsing. 24. Seuenfould vengeance shal be taken of Cain: but of Lamech seuentie times seuen fould. 25. Adam also knewe his wife again: and she brought forth a sonne, and called his name Seth, saying: God hath giuen me other seede for Abel, whom Cain slewe. 26. But to Seth also was borne a sonne, whom he called Enos, this man began to inuocate the name of our Lord.		LOW_CONFIDENCE
Gn	6:0		8. But Noe found grace before our Lord: 9. These are the generations of Noe: Noe was a iust and perfect man in his generations, he did walke with God. 10. And he begat three sonnes, Sem, Cham, & Iapheth. 11. And the earth was corrupted before God, and was replenished with iniquitie. 12. And when God had perceiued that the earth was corrupted (for al flesh had corrupted his way vpon the earth) 13. he said to Noe: The end of al flesh is come before me, the earth is replenished with iniquitie from the face of them, & I wil destroy them with the earth. 14. Make thee an arke of timber planke: cabinets shalt thou make in the arke, and shalt pitch it within, and without with bitume. 15. And thus shalt thou make it. The length of the Arke shal be three hundred cubitts: fiftie cubitts the breadth, and thirtie cubitts the height of it. 16. Thou shalt make a windowe in the arke, and in a cubit finish the toppe of it: and the dore of the arke thou shalt set at the side belowe, middle chambers, and third loftes shalt thou make in it. 17. Behold I wil bring the waters of a great floud vpon the earth, that I may destroy al flesh, wherin there is breath of life vnder heauen. Al thinges that are in the earth, shal be consumed: 18. and I wil establish my couenant with thee: and thou shalt enter into the arke, thou and thy sonnes, and thy wife, and the wiues of thy sonnes with thee. 19. And of al liuing creatures of al flesh, thou shalt bring payres into the arke, that they may liue with thee, of the male sexe, and the female. 20. Of foules according to their kind, and of beastes in their kind, & of al that creepeth on the earth according to their kind: payres of al sortes shal enter in with thee, that they may liue. 21. Thou shalt take therfore with thee of al meates, that may be eaten, and thou shalt lay them vp with thee: and they shal be meate for thee and them. 22. Noe therfore did al thinges, which God commanded him.		LOW_CONFIDENCE
Gn	9:0		8. Thus also said God to Noe, and to his sonnes with him: 9. Behold I wil establish my couenant with you, and with your seede after you: 10. and with euerie liuing soule, that is with you, as wel in al foules as in cattle & beasts of the earth that are come forth out of the arke, and in al beasts of the earth. 11. I wil establish my couenant with you, and al flesh shal be no more destroyed with the waters of a floud, neither shal there be from henceforth a floud to wast the earth. 12. And God said: This is the signe of the couenant which I geue betwen me and you, and betwen euerie liuing soule, that is with you, for perpetual generations: 13. my bowe wil I set in the clouds, and it shal be the signe of a couenant betwen me and betwen the earth. 14. And when I shal couer the element with cloudes, my bowe shal appeare in the cloudes: 15. and I shal remember my couenant with you, and with euerie liuing soule that beareth flesh: and there shal no more be waters of a floud, to distroy al flesh. 16. And my bowe shal be in the cloudes, and I shal see it, and I shal remember the euerlasting couenant, that was made betwen God and euerie liuing soule of al flesh which is vpon the earth. 17. And God said to Noe: This shal be the signe of the couenant, which I established, betwen me & al flesh of the earth. 18. The sonnes therfore of Noe, that came out of the arke, were Sem, Cham, and Iaphet: and Cham he is the father of Chanaan. 19. These three are the sonnes of Noe: and of these was al mankind spred ouer the whole earth. 20. And Noe a husbandman began to til the grounde, and planted a vineyard. 21. And drinking of the wine was made drunke, and naked in his tabernacle. 22. Which when Cham the father of Chanaan, had seene, to wit that his fathers priuities were bare, he told it to his two bretheren abroad. 23. But in dede Sem and Iapheth put a cloake vpon their shoulders, and going backward, couered the priuities of their father: and their faces were turned away, and they sawe not their fathers priuities. 24. And Noe awaking from the wine, when he had learned what his younger sonne had done to him, 25. he said: Cursed be Chanaan, a seruant of seruantes shal he be vnto his bretheren. 26. And he said: Blessed be the Lord God of Sem, Chanaan be his seruant. 27. God enlarge Iapheth, and dwel he in the tabernacles of Sem, and Chanaan be his seruant. 28. And Noe liued after the floud three hundred fiftie yeares. 29. And al his dayes were in the whole nyne hundred fiftie yeares: and he died.		LOW_CONFIDENCE
Gn	9:0		20. And Noe a husbandman began to til the grounde, and planted a vineyard. 21. And drinking of the wine was made drunke, and naked in his tabernacle. 22. Which when Cham the father of Chanaan, had seene, to wit that his fathers priuities were bare, he told it to his two bretheren abroad. 23. But in dede Sem and Iapheth put a cloake vpon their shoulders, and going backward, couered the priuities of their father: and their faces were turned away, and they sawe not their fathers priuities. 24. And Noe awaking from the wine, when he had learned what his younger sonne had done to him, 25. he said: Cursed be Chanaan, a seruant of seruantes shal he be vnto his bretheren. 26. And he said: Blessed be the Lord God of Sem, Chanaan be his seruant. 27. God enlarge Iapheth, and dwel he in the tabernacles of Sem, and Chanaan be his seruant. 28. And Noe liued after the floud three hundred fiftie yeares. 29. And al his dayes were in the whole nyne hundred fiftie yeares: and he died.		LOW_CONFIDENCE
Gn	11:0		10. These are the generations of Sem: Sem was an hundred yeares old when he begat Arphaxad, two yeares after the floud. 11. And Sem liued after he begat Arphaxad, fiue hundred yeares: and begat sonnes and daughters. 12. Moreouer Arphaxad liued thirtie fiue yeares, and begat Sale. 13. And Arphaxad liued after he begat Sale, three hundred three yeares: and begat sonnes and daughters. 14. Sale also liued thirtie yeares, and begat Heber. 15. And Sale liued after he begat Heber, foure hundred three yeares: and begat sonnes and daughters. 16. And Heber liued thirtie foure yeares, and begat Phaleg. 17. And Heber liued after he begat Phaleg, foure hundred thirtie yeares: and begat sonnes and daughters. 18. Phaleg also liued thirtie yeares, and begat Reu. 19. And Phaleg liued after he begat Reu, two hundred nine yeares, and begat sonnes and daughters. 20. And Reu liued thirtie two yeares, and begat Sarug. 21. Reu liued also after he begat Sarug, two hundred seauen yeares: and begat sonnes & daughters. 22. And Sarug liued thirtie yeares, and begat Nachor. 23. And Sarug liued after he begat Nachor, two hundred yeares: and begat sonnes and daughters. 24. And Nachor liued nine and twentie yeares, and begat Thare. 25. And Nachor liued after he begot Thare, an hundred and nintene yeares: and begat sonnes and daughters. 26. And Thare liued seauentie yeares, and begat Abram and Nachor, and Aran. 27. And these are the generations of Thare: Thare begat Abram, Nachor, & Aran. Moreouer Aran begat Lot. 28. And Aran died before Thare his father, in the land of his natiuitie in Vr of the Chaldees. 29. And Abram & Nachor maried wiues: the name of Abram his wife was Sarai: and the name of Nachor his Wife, Melcha the daughter of Aran the father of Melcha, and the father of Iescha. 30. And Sarai was barren, neither had she children. 31. Thare therfore tooke Abram his sonne, and Lot the sonne of Aran, his sonnes sonne, & Sarai his daughter in law, the wife of Abram his sonne, and brought them out of Vr of the Chaldees, for to goe into the land of Chanaan: and they came as farre as Haran, and dwelled there. 32. And the dayes of Thare came to two hundred fiue yeares, and died in Haran.		LOW_CONFIDENCE
Gn	12:0		14. When Abram therfore was entred into Ægypt, the Ægiptians sawe the woman that she was passing beautiful. 15. And the princes told Pharao, and praised her to him: and the woman was taken into the house of Pharao. 16. And they vsed Abram wel for her sake. And he had sheepe and oxen and he asses, and men seruants, and maid seruants, and shee asses, and Cammels. 17. But our Lord scourged Pharao with very sore plagues, and his house for Sarai Abrams wife. 18. And Pharao called Abram, and said to him: What is this that thou hast done to me? Why didst thou not tel me that she was thy wife? 19. For what cause didst thou say, she was thy sister, that I might take her to my wife? Now therfore there is thy wife, take her, and goe thy ways. 20. And Pharao gaue certaine men commandment in the behalfe of Abram: and they conducted him, and his wife, and al that he had.		LOW_CONFIDENCE
Gn	13:0		5. But Lot also that was with Abram, had flocks of sheepe, and heards of beasts, and tents. 6. Neyther was the land able to receiue them, for to dwel togeather: for their substance was much, and they could not dwel togeather. 7. Wherupon also there arose strife amongst the heardsmen of Abram and of Lot. And that time the Chananite and the Pherisite dwelled in that countrie. 8. Abram therfore said to Lot: Let there be no brawle I beseech thee betwen me and thee, and betwen my heardsmen, and thy heardsmen: for we be brethren. 9. Behold the whole land is before thee: goe aparte from me, I pray thee: if thou wilt goe to the left hand, I wil take the right: if thou choose the right hand, I wil passe to the left. 10. Lot therfore lifting vp his eyes, sawe al the countrie about Iordaine, which was watered through out before that our Lord subuerted Sodome and Gomorre, as the paradise of our Lord, and like as Ægypt as men come vnto Segor. 11. And Lot chose vnto him the countrie about Iordaine, and he departed from the East: and they were seperated either brother from the other. 12. Abram dwelt in the land of Chanaan: and Lot abode in the townes, that were about Iordaine, and dwelt in Sodome. 13. And the men of Sodome were verie wicked, and sinners before the face of our Lord out of measure. 14. And our Lord said to Abram, after that Lot was seperated from him: Lyft vp thyn eyes, and looke from the place, wherin thou now art, to the north and south, to the east and west. 15. Al the land, which thou seest, wil I geue to thee, & to thy seed for euer. 16. And I wil make thy seede as the dust of the earth: if any man be able to number the dust of the earth, thy seede also shal he be able to number. 17. Arise and walke through the land in the length, and in the breath therof: for I wil geue it to thee. 18. Abram therfore remouing his tent, came, and dwelt beside the vale of Mambre, which is in Hebron: and he builded there an altar to our Lord.		LOW_CONFIDENCE
Gn	13:0		10. Lot therfore lifting vp his eyes, sawe al the countrie about Iordaine, which was watered through out before that our Lord subuerted Sodome and Gomorre, as the paradise of our Lord, and like as Ægypt as men come vnto Segor. 11. And Lot chose vnto him the countrie about Iordaine, and he departed from the East: and they were seperated either brother from the other. 12. Abram dwelt in the land of Chanaan: and Lot abode in the townes, that were about Iordaine, and dwelt in Sodome. 13. And the men of Sodome were verie wicked, and sinners before the face of our Lord out of measure. 14. And our Lord said to Abram, after that Lot was seperated from him: Lyft vp thyn eyes, and looke from the place, wherin thou now art, to the north and south, to the east and west. 15. Al the land, which thou seest, wil I geue to thee, & to thy seed for euer. 16. And I wil make thy seede as the dust of the earth: if any man be able to number the dust of the earth, thy seede also shal he be able to number. 17. Arise and walke through the land in the length, and in the breath therof: for I wil geue it to thee. 18. Abram therfore remouing his tent, came, and dwelt beside the vale of Mambre, which is in Hebron: and he builded there an altar to our Lord.		LOW_CONFIDENCE
Gn	15:0		17. Therfore when the sunne was set, there arose a darke mist, and there appeared a fornace smoking, and a flake of fire passing betwene those diuisions. 18. That day God made a couenant with Abram, saying: To thy seede wil I geue this land from the riuer of Ægypt euen to the great riuer Euphrates, 19. the Cineans, & Cenezites, the Cedmonites, 20. and the Hethits, and the Pherezits, the Raphaims also, 21. and the Amorreans & the Cananites, and the Gargasites, and the Iebusites.		LOW_CONFIDENCE
Gn	18:0		Therfore said our Lord. 20. The crye of Sodome, and Gomorre is multiplied, and their sinne is aggrauated excedingly. 21. I wil descend, and see whether they haue in acte accomplished the crye that is come to me: or whether it be not so, that I may know. 22. And they turned them selues from thence, and went their way to Sodome: but Abraham as yet stood before our Lord. 23. And approching he said: what! wilt thou destroy the iust with the wicked? 24. If there shalbe fiftie iust persons in the citie, shal they perish withal? and wilt thou spare that place for fiftie iust, if they be therin? 25. Be it farre from thee, that thou doe this thing, and that thou kil the iust with the wicked, and that the iust be in like case as the wicked, this is not beseeming thee: which iudgest al the earth, no thou wilt not do this iudgement. 26. And our Lord said to him: If I shal find in Sodome fiftie iust persons within the citie, I wil spare the whole place for their sake. 27. And Abraham answered, and said: Because I haue once begunne, I wil speake to my Lord, wheras I am dust and ashes. 28. What if there shal be fiue lesse then fiftie iust persons? wilt thou for fortie fiue destroy the whole citie? And he said: I wil not destroy it, if I shal finde fiue and fourtie. 29. And againe he said vnto him: But if fourtie shalbe found there, what wilt thou doe? He said: I wil not strike it for fourties sake. 30. Lord, saith he, be not angrie I besech thee, if I speake: what if thirtie shal be founde there? He answered: I wil not doe it, if I shal find thirtie there. 31. Because, saith he, I haue once begunne, I wil speake to my Lord: What if twentie shalbe founde there? He said: I wil not destroy it for twenties sake. 32. I beseech thee, saith he, be not angrie Lord, if I speake yet once more: What if tenne shalbe found there? And he said: I wil not destroy it for tennes sake. 33. And our Lord departed after that he ceased to speake vnto Abraham: and Abraham returned into his place.		LOW_CONFIDENCE
